a,b,family_a,family_b,cross_family,corr,agree_active,agree_all,redundant
obv_trend,zscore,volume-flow,mean-reversion,True,-0.5823240064593075,0.022870662460567823,0.23706896551724138,False
vwap_reversion,dual_momentum,mean-reversion,momentum,True,-0.5831246746110823,0.07075127644055434,0.21551724137931033,False
breakout,zscore,breakout,mean-reversion,True,-0.5863466567341428,0.0,0.25862068965517243,False
breakout,bb_reversion,breakout,mean-reversion,True,-0.5863466567341428,0.0,0.25862068965517243,False
bb_breakout,grid,breakout,mean-reversion,True,-0.5894162878554334,0.03597122302158273,0.1748768472906404,False
vwap_reversion,ma_ribbon,mean-reversion,trend,True,-0.6163120381627536,0.25553447185325745,0.2752463054187192,False
bb_breakout,vwap_reversion,breakout,mean-reversion,True,-0.6335440382734467,0.0,0.22229064039408866,False
breakout,vwap_reversion,breakout,mean-reversion,True,-0.6529379933686077,0.02526002971768202,0.1921182266009852,False
vwap_reversion,obv_trend,mean-reversion,volume-flow,True,-0.660474174337579,0.048398576512455514,0.17672413793103448,False
zscore,ma_ribbon,mean-reversion,trend,True,-0.6650560470073024,0.15296367112810708,0.1816502463054187,False
bb_reversion,ma_ribbon,mean-reversion,trend,True,-0.6650560470073024,0.15296367112810708,0.1816502463054187,False
grid,atr_sized,mean-reversion,sma-gated,True,-0.6717672349926798,0.054340622929092114,0.12130541871921183,False
grid,ichimoku,mean-reversion,trend,True,-0.6723132269571753,0.012846517917511832,0.10098522167487685,False
breakout,grid,breakout,mean-reversion,True,-0.6738925933601662,0.049898853674983146,0.13238916256157635,False
grid,garch_voltarget,mean-reversion,sma-gated,True,-0.6920314583283445,0.054340622929092114,0.12130541871921183,False
voltarget,grid,sma-gated,mean-reversion,True,-0.6935466607741106,0.054340622929092114,0.12130541871921183,False
sma_regime,grid,sma-gated,mean-reversion,True,-0.6967545822112678,0.054340622929092114,0.12130541871921183,False
grid,ma_ribbon,mean-reversion,trend,True,-0.763437269385804,0.33539221741815933,0.3374384236453202,False
