horizon,size,mode,a,b,corr,agree_active,both_flat,redundant
short,3,vote,vote(macd+ts_momentum+rsi),vote(macd+ts_momentum+zscore),0.9153516934028606,0.965508496068983,False,True
short,3,vote,vote(macd+ts_momentum+rsi),vote(macd+dual_momentum+rsi),0.8758143110847522,0.9690580162195883,False,True
short,3,vote,vote(macd+ts_momentum+rsi),vote(macd+dual_momentum+bb_reversion),0.7921355905455069,0.9446987504639367,False,True
short,3,vote,vote(macd+ts_momentum+rsi),vote(macd+dual_momentum+zscore),0.7914607100463474,0.9435084241823588,False,True
short,3,vote,vote(macd+ts_momentum+bb_reversion),vote(macd+ts_momentum+zscore),0.9913975179413962,0.9957287082578307,False,True
short,3,vote,vote(macd+ts_momentum+bb_reversion),vote(macd+dual_momentum+rsi),0.7841012828763932,0.9424718545094644,False,True
short,3,vote,vote(macd+ts_momentum+bb_reversion),vote(macd+dual_momentum+bb_reversion),0.8779673199388005,0.9650665996481528,False,True
short,3,vote,vote(macd+ts_momentum+bb_reversion),vote(macd+dual_momentum+zscore),0.869149803802753,0.9611711485297814,False,True
short,3,vote,vote(macd+ts_momentum+zscore),vote(macd+dual_momentum+rsi),0.7839102321392963,0.9410307234886026,False,True
short,3,vote,vote(macd+ts_momentum+zscore),vote(macd+dual_momentum+bb_reversion),0.869656043076782,0.9609198291027896,False,True
short,3,vote,vote(macd+ts_momentum+zscore),vote(macd+dual_momentum+zscore),0.8791160775396697,0.9644298688193743,False,True
short,3,vote,vote(macd+dual_momentum+rsi),vote(macd+dual_momentum+bb_reversion),0.9058049493319297,0.9750124316260567,False,True
short,3,vote,vote(macd+dual_momentum+rsi),vote(macd+dual_momentum+zscore),0.9047491342790297,0.9741035856573705,False,True
short,3,vote,vote(macd+dual_momentum+bb_reversion),vote(macd+dual_momentum+zscore),0.9902884895862504,0.9960819009100101,False,True
short,3,vote,vote(macd+ts_momentum+stochastic),vote(macd+dual_momentum+stochastic),0.8965899839757346,0.9553548387096774,False,True
short,3,vote,vote(macd+ts_momentum+vwap_reversion),vote(macd+dual_momentum+vwap_reversion),0.8665225587554652,0.9772226304188097,False,True
short,3,vote,vote(macd+ts_momentum+ou_reversion),vote(macd+dual_momentum+ou_reversion),0.8918443724330168,0.9555883536830806,False,True
short,3,vote,vote(macd+ts_momentum+obv_trend),vote(macd+dual_momentum+obv_trend),0.9550794758423582,0.9591952394446018,False,True
short,3,vote,vote(macd+sma_regime+rsi),vote(macd+sma_regime+bb_reversion),0.9338102031798212,0.9677762982689747,False,True
short,3,vote,vote(macd+sma_regime+rsi),vote(macd+sma_regime+zscore),0.9330469442557459,0.9666444296197465,False,True
short,3,vote,vote(macd+sma_regime+bb_reversion),vote(macd+sma_regime+zscore),0.9931498070212921,0.9948341489940185,False,True
short,3,vote,vote(macd+adx_trend+rsi),vote(macd+adx_trend+bb_reversion),0.9400627285771915,0.9501753360607832,False,True
short,3,vote,vote(macd+adx_trend+rsi),vote(macd+adx_trend+zscore),0.9393327821363818,0.9494505494505494,False,True
short,3,vote,vote(macd+adx_trend+bb_reversion),vote(macd+adx_trend+zscore),0.9938478700678267,0.9936469520496143,False,True
short,3,vote,vote(macd+hurst_switch+rsi),vote(macd+hurst_switch+bb_reversion),0.9290713120815858,0.9464839288627835,False,True
short,3,vote,vote(macd+hurst_switch+rsi),vote(macd+hurst_switch+zscore),0.9279367489761854,0.9456628477905074,False,True
short,3,vote,vote(macd+hurst_switch+bb_reversion),vote(macd+hurst_switch+zscore),0.9926225840380875,0.9928813559322034,False,True
short,3,vote,vote(macd+vol_regime+rsi),vote(macd+vol_regime+bb_reversion),0.9379567448180579,0.9584821428571428,False,True
short,3,vote,vote(macd+vol_regime+rsi),vote(macd+vol_regime+zscore),0.9370794257816659,0.957624589674724,False,True
short,3,vote,vote(macd+vol_regime+bb_reversion),vote(macd+vol_regime+zscore),0.9935307673276929,0.9937280097904237,False,True
short,3,vote,vote(macd+breakout+rsi),vote(macd+breakout+bb_reversion),0.9327686721668816,0.954269135120199,False,True
short,3,vote,vote(macd+breakout+rsi),vote(macd+breakout+zscore),0.9320071712393073,0.9534626038781163,False,True
short,3,vote,vote(macd+breakout+bb_reversion),vote(macd+breakout+zscore),0.9931212649672992,0.9941470378301214,False,True
short,3,vote,vote(macd+bb_breakout+rsi),vote(macd+bb_breakout+bb_reversion),0.9318068705551599,0.9501304726007539,False,True
short,3,vote,vote(macd+bb_breakout+rsi),vote(macd+bb_breakout+zscore),0.9309367340699601,0.9494112516354122,False,True
short,3,vote,vote(macd+bb_breakout+bb_reversion),vote(macd+bb_breakout+zscore),0.9929763054247752,0.9936974789915967,False,True
short,3,vote,vote(macd+keltner+rsi),vote(macd+keltner+bb_reversion),0.9269080480050608,0.9452577975811585,False,True
short,3,vote,vote(macd+keltner+rsi),vote(macd+keltner+zscore),0.9257640923386421,0.9444533120510774,False,True
short,3,vote,vote(macd+keltner+bb_reversion),vote(macd+keltner+zscore),0.9923936313707702,0.9930578512396694,False,True
short,3,vote,vote(macd+rsi+stochastic),vote(macd+stochastic+bb_reversion),0.9630982331725013,0.9666503187837175,False,True
short,3,vote,vote(macd+rsi+stochastic),vote(macd+stochastic+zscore),0.9624240759023738,0.9661211129296235,False,True
short,3,vote,vote(macd+stochastic+bb_reversion),vote(macd+stochastic+zscore),0.9961012830240692,0.9971624102820899,False,True
short,3,vote,vote(macd+rsi+vwap_reversion),vote(macd+bb_reversion+vwap_reversion),0.9634826887240588,0.9879575344636349,False,True
short,3,vote,vote(macd+rsi+vwap_reversion),vote(macd+zscore+vwap_reversion),0.9628192374558971,0.9888924151063154,False,True
short,3,vote,vote(macd+bb_reversion+vwap_reversion),vote(macd+zscore+vwap_reversion),0.9960801323468407,0.9980906921241051,False,True
short,3,vote,vote(macd+rsi+ou_reversion),vote(macd+bb_reversion+ou_reversion),0.956489969187663,0.9491554054054054,False,True
short,3,vote,vote(macd+rsi+ou_reversion),vote(macd+zscore+ou_reversion),0.9558387079670946,0.9483138451109981,False,True
short,3,vote,vote(macd+bb_reversion+ou_reversion),vote(macd+zscore+ou_reversion),0.9955262975649695,0.9926134365107281,False,True
short,3,vote,vote(macd+rsi+obv_trend),vote(macd+bb_reversion+obv_trend),0.9329398244179344,0.9654001827914871,False,True
short,3,vote,vote(macd+rsi+obv_trend),vote(macd+zscore+obv_trend),0.9323012239213636,0.9644118801517728,False,True
short,3,vote,vote(macd+bb_reversion+obv_trend),vote(macd+zscore+obv_trend),0.993123553236146,0.994786793209464,False,True
short,3,vote,vote(ma_ribbon+ichimoku+ts_momentum),vote(ma_ribbon+ichimoku+dual_momentum),0.9643589208031523,0.9955083096271897,False,True
short,3,vote,vote(ma_ribbon+ichimoku+rsi),vote(ma_ribbon+ichimoku+bb_reversion),0.9027538135750308,0.979757085020243,False,True
short,3,vote,vote(ma_ribbon+ichimoku+rsi),vote(ma_ribbon+ichimoku+zscore),0.9015133155752654,0.9786676200691217,False,True
short,3,vote,vote(ma_ribbon+ichimoku+bb_reversion),vote(ma_ribbon+ichimoku+zscore),0.9898553119390853,0.9972265766308935,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+sma_regime),vote(ma_ribbon+dual_momentum+sma_regime),0.9609397295122022,0.9953989935298346,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+adx_trend),vote(ma_ribbon+dual_momentum+adx_trend),0.9599559365011299,0.9958456973293769,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+hurst_switch),vote(ma_ribbon+dual_momentum+hurst_switch),0.9351270902697051,0.9946579611218281,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+vol_regime),vote(ma_ribbon+dual_momentum+vol_regime),0.9505220419069612,0.9947575360419397,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+breakout),vote(ma_ribbon+dual_momentum+breakout),0.9631329917317026,0.995198799699925,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+bb_breakout),vote(ma_ribbon+dual_momentum+bb_breakout),0.959932908152558,0.9950323648953786,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+keltner),vote(ma_ribbon+dual_momentum+keltner),0.9440046064416123,0.9942796929098299,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+rsi),vote(ma_ribbon+ts_momentum+bb_reversion),0.8992163872650304,0.9792783136834584,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+rsi),vote(ma_ribbon+ts_momentum+zscore),0.89799177773647,0.9781883194278903,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+rsi),vote(ma_ribbon+dual_momentum+rsi),0.8631765837983829,0.9968821201582924,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+rsi),vote(ma_ribbon+dual_momentum+bb_reversion),0.7697118015469044,0.976907511010594,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+rsi),vote(ma_ribbon+dual_momentum+zscore),0.7691686903817526,0.975816059089826,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+bb_reversion),vote(ma_ribbon+ts_momentum+zscore),0.9895499287399429,0.9972252382675836,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+bb_reversion),vote(ma_ribbon+dual_momentum+rsi),0.7602716721185048,0.977145577907392,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+bb_reversion),vote(ma_ribbon+dual_momentum+bb_reversion),0.8625254387326351,0.9973474801061007,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+bb_reversion),vote(ma_ribbon+dual_momentum+zscore),0.8530428556842222,0.9945743911261152,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+zscore),vote(ma_ribbon+dual_momentum+rsi),0.7595786075002199,0.9760543245175125,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+zscore),vote(ma_ribbon+dual_momentum+bb_reversion),0.8528457440226266,0.9945743911261152,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+zscore),vote(ma_ribbon+dual_momentum+zscore),0.8637132256144955,0.9973401039777536,False,True
short,3,vote,vote(ma_ribbon+dual_momentum+rsi),vote(ma_ribbon+dual_momentum+bb_reversion),0.9049675249351355,0.9797232824427481,False,True
short,3,vote,vote(ma_ribbon+dual_momentum+rsi),vote(ma_ribbon+dual_momentum+zscore),0.9037676376840504,0.9786319684851379,False,True
short,3,vote,vote(ma_ribbon+dual_momentum+bb_reversion),vote(ma_ribbon+dual_momentum+zscore),0.9900902410910136,0.9972212154162136,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+stochastic),vote(ma_ribbon+dual_momentum+stochastic),0.8830220531476898,0.9969177659967945,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+vwap_reversion),vote(ma_ribbon+dual_momentum+vwap_reversion),0.8784596174314527,0.9965177713736791,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+ou_reversion),vote(ma_ribbon+dual_momentum+ou_reversion),0.9046564288147988,0.996031746031746,False,True
short,3,vote,vote(ma_ribbon+ts_momentum+obv_trend),vote(ma_ribbon+dual_momentum+obv_trend),0.9645399590121742,0.9959189622504008,False,True
short,3,vote,vote(ma_ribbon+sma_regime+rsi),vote(ma_ribbon+sma_regime+bb_reversion),0.9046103798616483,0.9830327479829141,False,True
short,3,vote,vote(ma_ribbon+sma_regime+rsi),vote(ma_ribbon+sma_regime+zscore),0.9035734419881545,0.9819498871867949,False,True
short,3,vote,vote(ma_ribbon+sma_regime+bb_reversion),vote(ma_ribbon+sma_regime+zscore),0.9900436876706649,0.9972435282837967,False,True
short,3,vote,vote(ma_ribbon+adx_trend+rsi),vote(ma_ribbon+adx_trend+bb_reversion),0.8847553277199514,0.9805802249851984,False,True
short,3,vote,vote(ma_ribbon+adx_trend+rsi),vote(ma_ribbon+adx_trend+zscore),0.88360168339885,0.9794975112585921,False,True
short,3,vote,vote(ma_ribbon+adx_trend+bb_reversion),vote(ma_ribbon+adx_trend+zscore),0.9882060291902669,0.9972418755246433,False,True
short,3,vote,vote(ma_ribbon+hurst_switch+rsi),vote(ma_ribbon+hurst_switch+bb_reversion),0.8327410392489131,0.9795967068368929,False,True
short,3,vote,vote(ma_ribbon+hurst_switch+rsi),vote(ma_ribbon+hurst_switch+zscore),0.829951492652594,0.9785048961069979,False,True
short,3,vote,vote(ma_ribbon+hurst_switch+bb_reversion),vote(ma_ribbon+hurst_switch+zscore),0.9823258979960249,0.9972202078801063,False,True
short,3,vote,vote(ma_ribbon+vol_regime+rsi),vote(ma_ribbon+vol_regime+bb_reversion),0.8891060918855143,0.9821471078314687,False,True
short,3,vote,vote(ma_ribbon+vol_regime+rsi),vote(ma_ribbon+vol_regime+zscore),0.8876054457506963,0.9810601548540798,False,True
short,3,vote,vote(ma_ribbon+vol_regime+bb_reversion),vote(ma_ribbon+vol_regime+zscore),0.9882743848726413,0.9972339146121467,False,True
short,3,vote,vote(ma_ribbon+breakout+rsi),vote(ma_ribbon+breakout+bb_reversion),0.8914942003387475,0.9797498511018463,False,True
short,3,vote,vote(ma_ribbon+breakout+rsi),vote(ma_ribbon+breakout+zscore),0.8904117796055064,0.9786599904625656,False,True
short,3,vote,vote(ma_ribbon+breakout+bb_reversion),vote(ma_ribbon+breakout+zscore),0.9889069127456148,0.9972259076106622,False,True
short,3,vote,vote(ma_ribbon+bb_breakout+rsi),vote(ma_ribbon+bb_breakout+bb_reversion),0.8821573133256624,0.9791194368213817,False,True
short,3,vote,vote(ma_ribbon+bb_breakout+rsi),vote(ma_ribbon+bb_breakout+zscore),0.8807789930720982,0.9780272271315978,False,True
short,3,vote,vote(ma_ribbon+bb_breakout+bb_reversion),vote(ma_ribbon+bb_breakout+zscore),0.9878157132174483,0.9972198718723558,False,True
short,3,vote,vote(ma_ribbon+keltner+rsi),vote(ma_ribbon+keltner+bb_reversion),0.8327924992294609,0.9791069723018148,False,True
short,3,vote,vote(ma_ribbon+keltner+rsi),vote(ma_ribbon+keltner+zscore),0.830117108581758,0.9780140996534831,False,True
short,3,vote,vote(ma_ribbon+keltner+bb_reversion),vote(ma_ribbon+keltner+zscore),0.9823011213204055,0.9972181906144171,False,True
short,3,vote,vote(ma_ribbon+rsi+stochastic),vote(ma_ribbon+stochastic+bb_reversion),0.9118449050028247,0.9938541543552771,False,True
short,3,vote,vote(ma_ribbon+rsi+stochastic),vote(ma_ribbon+stochastic+zscore),0.9100377686073577,0.9937352245862884,False,True
short,3,vote,vote(ma_ribbon+stochastic+bb_reversion),vote(ma_ribbon+stochastic+zscore),0.9903973930248684,0.9996445076430857,False,True
short,3,vote,vote(ma_ribbon+rsi+vwap_reversion),vote(ma_ribbon+bb_reversion+vwap_reversion),0.9282960625924326,0.9945497630331753,False,True
short,3,vote,vote(ma_ribbon+rsi+vwap_reversion),vote(ma_ribbon+zscore+vwap_reversion),0.9269172300454299,0.9944306197416756,False,True
short,3,vote,vote(ma_ribbon+bb_reversion+vwap_reversion),vote(ma_ribbon+zscore+vwap_reversion),0.9919816512645702,0.9996440436639772,False,True
short,3,vote,vote(ma_ribbon+rsi+ou_reversion),vote(ma_ribbon+bb_reversion+ou_reversion),0.9034631742552414,0.9824498567335244,False,True
short,3,vote,vote(ma_ribbon+rsi+ou_reversion),vote(ma_ribbon+zscore+ou_reversion),0.9020862710059652,0.9813597801409966,False,True
short,3,vote,vote(ma_ribbon+bb_reversion+ou_reversion),vote(ma_ribbon+zscore+ou_reversion),0.9901683736062136,0.9972181906144171,False,True
short,3,vote,vote(ma_ribbon+rsi+obv_trend),vote(ma_ribbon+bb_reversion+obv_trend),0.8944127598017095,0.983096926713948,False,True
short,3,vote,vote(ma_ribbon+rsi+obv_trend),vote(ma_ribbon+zscore+obv_trend),0.8936185533652267,0.9820182183840057,False,True
short,3,vote,vote(ma_ribbon+bb_reversion+obv_trend),vote(ma_ribbon+zscore+obv_trend),0.9891481100420335,0.9972527472527473,False,True
short,3,vote,vote(ichimoku+ts_momentum+sma_regime),vote(ichimoku+dual_momentum+sma_regime),0.9680345902031597,0.9323818019625335,False,True
short,3,vote,vote(ichimoku+ts_momentum+adx_trend),vote(ichimoku+dual_momentum+adx_trend),0.9651630077235923,0.924028941355674,False,True
short,3,vote,vote(ichimoku+ts_momentum+hurst_switch),vote(ichimoku+dual_momentum+hurst_switch),0.9462560808947874,0.9069310818770862,False,True
short,3,vote,vote(ichimoku+ts_momentum+vol_regime),vote(ichimoku+dual_momentum+vol_regime),0.9582557176276251,0.9213399962983527,False,True
short,3,vote,vote(ichimoku+ts_momentum+breakout),vote(ichimoku+dual_momentum+breakout),0.967053911651653,0.9315274642588413,False,True
short,3,vote,vote(ichimoku+ts_momentum+bb_breakout),vote(ichimoku+dual_momentum+bb_breakout),0.9658159527040531,0.9123927359808421,False,True
short,3,vote,vote(ichimoku+ts_momentum+keltner),vote(ichimoku+dual_momentum+keltner),0.9537404078615729,0.9008281155322158,False,True
short,3,vote,vote(ichimoku+ts_momentum+rsi),vote(ichimoku+ts_momentum+bb_reversion),0.935188642720767,0.9452963116452548,False,True
short,3,vote,vote(ichimoku+ts_momentum+rsi),vote(ichimoku+ts_momentum+zscore),0.9344326987602188,0.9422917243288126,False,True
short,3,vote,vote(ichimoku+ts_momentum+rsi),vote(ichimoku+dual_momentum+rsi),0.9087627631780546,0.9497459837978854,False,True
short,3,vote,vote(ichimoku+ts_momentum+rsi),vote(ichimoku+dual_momentum+bb_reversion),0.8481108644268714,0.9013362127142664,False,True
short,3,vote,vote(ichimoku+ts_momentum+rsi),vote(ichimoku+dual_momentum+zscore),0.8477505738011366,0.8984586262844781,False,True
short,3,vote,vote(ichimoku+ts_momentum+bb_reversion),vote(ichimoku+ts_momentum+zscore),0.993326806907099,0.9932664756446992,False,True
short,3,vote,vote(ichimoku+ts_momentum+bb_reversion),vote(ichimoku+dual_momentum+rsi),0.8414984199580636,0.9001214738831151,False,True
short,3,vote,vote(ichimoku+ts_momentum+bb_reversion),vote(ichimoku+dual_momentum+bb_reversion),0.9098479029096377,0.9463414634146341,False,True
short,3,vote,vote(ichimoku+ts_momentum+bb_reversion),vote(ichimoku+dual_momentum+zscore),0.9036027966436454,0.9399303135888502,False,True
short,3,vote,vote(ichimoku+ts_momentum+zscore),vote(ichimoku+dual_momentum+rsi),0.8411321798235414,0.8971065440778799,False,True
short,3,vote,vote(ichimoku+ts_momentum+zscore),vote(ichimoku+dual_momentum+bb_reversion),0.9035783311324584,0.9397909407665506,False,True
short,3,vote,vote(ichimoku+ts_momentum+zscore),vote(ichimoku+dual_momentum+zscore),0.9106368918082444,0.9450364554122266,False,True
short,3,vote,vote(ichimoku+dual_momentum+rsi),vote(ichimoku+dual_momentum+bb_reversion),0.9357992552568812,0.9481256052012726,False,True
short,3,vote,vote(ichimoku+dual_momentum+rsi),vote(ichimoku+dual_momentum+zscore),0.9350331797841553,0.9455301455301456,False,True
short,3,vote,vote(ichimoku+dual_momentum+bb_reversion),vote(ichimoku+dual_momentum+zscore),0.9933677291093438,0.9934144595561918,False,True
short,3,vote,vote(ichimoku+ts_momentum+stochastic),vote(ichimoku+dual_momentum+stochastic),0.9186942528988874,0.9386590584878745,False,True
short,3,vote,vote(ichimoku+ts_momentum+vwap_reversion),vote(ichimoku+dual_momentum+vwap_reversion),0.9156758495430379,0.9547628809621429,False,True
short,3,vote,vote(ichimoku+ts_momentum+ou_reversion),vote(ichimoku+dual_momentum+ou_reversion),0.9278476235712659,0.9292422279792746,False,True
short,3,vote,vote(ichimoku+ts_momentum+obv_trend),vote(ichimoku+dual_momentum+obv_trend),0.9677422389054385,0.9519514310494362,False,True
short,3,vote,vote(ichimoku+sma_regime+rsi),vote(ichimoku+sma_regime+bb_reversion),0.9451047707842902,0.9467323187108326,False,True
short,3,vote,vote(ichimoku+sma_regime+rsi),vote(ichimoku+sma_regime+zscore),0.9444713679246984,0.943040813275527,False,True
short,3,vote,vote(ichimoku+sma_regime+bb_reversion),vote(ichimoku+sma_regime+zscore),0.9943205444220266,0.9922708301128459,False,True
short,3,vote,vote(ichimoku+adx_trend+rsi),vote(ichimoku+adx_trend+bb_reversion),0.926745291111973,0.9379370629370629,False,True
short,3,vote,vote(ichimoku+adx_trend+rsi),vote(ichimoku+adx_trend+zscore),0.9260259732144738,0.9347254672897196,False,True
short,3,vote,vote(ichimoku+adx_trend+bb_reversion),vote(ichimoku+adx_trend+zscore),0.9925234378432234,0.9919354838709677,False,True
short,3,vote,vote(ichimoku+hurst_switch+rsi),vote(ichimoku+hurst_switch+bb_reversion),0.9024689107768326,0.9282665791201575,False,True
short,3,vote,vote(ichimoku+hurst_switch+rsi),vote(ichimoku+hurst_switch+zscore),0.9010830030167029,0.924621461487821,False,True
short,3,vote,vote(ichimoku+hurst_switch+bb_reversion),vote(ichimoku+hurst_switch+zscore),0.9898896948216181,0.990855762594893,False,True
short,3,vote,vote(ichimoku+vol_regime+rsi),vote(ichimoku+vol_regime+bb_reversion),0.9287009319771528,0.9421385588643728,False,True
short,3,vote,vote(ichimoku+vol_regime+rsi),vote(ichimoku+vol_regime+zscore),0.9277963024048802,0.9387470997679814,False,True
short,3,vote,vote(ichimoku+vol_regime+bb_reversion),vote(ichimoku+vol_regime+zscore),0.9925808561208808,0.991503687079192,False,True
short,3,vote,vote(ichimoku+breakout+rsi),vote(ichimoku+breakout+bb_reversion),0.9258566535072611,0.9391218964791695,False,True
short,3,vote,vote(ichimoku+breakout+rsi),vote(ichimoku+breakout+zscore),0.9251605079604246,0.9356379988757729,False,True
short,3,vote,vote(ichimoku+breakout+bb_reversion),vote(ichimoku+breakout+zscore),0.9924450243760046,0.9926889896183653,False,True
short,3,vote,vote(ichimoku+bb_breakout+rsi),vote(ichimoku+bb_breakout+bb_reversion),0.9298750156475403,0.9311926605504587,False,True
short,3,vote,vote(ichimoku+bb_breakout+rsi),vote(ichimoku+bb_breakout+zscore),0.929072740383524,0.9278050275904353,False,True
short,3,vote,vote(ichimoku+bb_breakout+bb_reversion),vote(ichimoku+bb_breakout+zscore),0.9927936437223123,0.9915077711905144,False,True
short,3,vote,vote(ichimoku+keltner+rsi),vote(ichimoku+keltner+bb_reversion),0.9093129757495935,0.9260719566288812,False,True
short,3,vote,vote(ichimoku+keltner+rsi),vote(ichimoku+keltner+zscore),0.908042951714894,0.922418053039038,False,True
short,3,vote,vote(ichimoku+keltner+bb_reversion),vote(ichimoku+keltner+zscore),0.9905882786562632,0.9908431237042156,False,True
short,3,vote,vote(ichimoku+rsi+stochastic),vote(ichimoku+stochastic+bb_reversion),0.9388756817053525,0.9682514610646028,False,True
short,3,vote,vote(ichimoku+rsi+stochastic),vote(ichimoku+stochastic+zscore),0.9377371912280119,0.9663241106719368,False,True
short,3,vote,vote(ichimoku+stochastic+bb_reversion),vote(ichimoku+stochastic+zscore),0.9934950659771328,0.9961321514907333,False,True
short,3,vote,vote(ichimoku+rsi+vwap_reversion),vote(ichimoku+bb_reversion+vwap_reversion),0.9469067333048242,0.976703645007924,False,True
short,3,vote,vote(ichimoku+rsi+vwap_reversion),vote(ichimoku+zscore+vwap_reversion),0.9459230872386508,0.9766851704996035,False,True
short,3,vote,vote(ichimoku+bb_reversion+vwap_reversion),vote(ichimoku+zscore+vwap_reversion),0.9942304584362515,0.9983987189751802,False,True
short,3,vote,vote(ichimoku+rsi+ou_reversion),vote(ichimoku+bb_reversion+ou_reversion),0.9330546937743085,0.9361032941565965,False,True
short,3,vote,vote(ichimoku+rsi+ou_reversion),vote(ichimoku+zscore+ou_reversion),0.9322075414161661,0.932448132780083,False,True
short,3,vote,vote(ichimoku+bb_reversion+ou_reversion),vote(ichimoku+zscore+ou_reversion),0.9931813408676637,0.9907697666318356,False,True
short,3,vote,vote(ichimoku+rsi+obv_trend),vote(ichimoku+bb_reversion+obv_trend),0.9236463600570332,0.9547184669904187,False,True
short,3,vote,vote(ichimoku+rsi+obv_trend),vote(ichimoku+zscore+obv_trend),0.9230988256969674,0.9517359284587059,False,True
short,3,vote,vote(ichimoku+bb_reversion+obv_trend),vote(ichimoku+zscore+obv_trend),0.9922085408064487,0.9929587000677048,False,True
short,3,vote,vote(ts_momentum+sma_regime+adx_trend),vote(dual_momentum+sma_regime+adx_trend),0.9623118235281033,0.9325528568932379,False,True
short,3,vote,vote(ts_momentum+sma_regime+hurst_switch),vote(dual_momentum+sma_regime+hurst_switch),0.9427867202569161,0.9156278229448961,False,True
short,3,vote,vote(ts_momentum+sma_regime+vol_regime),vote(dual_momentum+sma_regime+vol_regime),0.9611759679393875,0.9117862371888726,False,True
short,3,vote,vote(ts_momentum+sma_regime+breakout),vote(dual_momentum+sma_regime+breakout),0.9644598003191313,0.9392782789729355,False,True
short,3,vote,vote(ts_momentum+sma_regime+bb_breakout),vote(dual_momentum+sma_regime+bb_breakout),0.9631237407987121,0.9210622044379775,False,True
short,3,vote,vote(ts_momentum+sma_regime+keltner),vote(dual_momentum+sma_regime+keltner),0.949839367086247,0.9125183016105417,False,True
short,3,vote,vote(ts_momentum+sma_regime+rsi),vote(ts_momentum+sma_regime+bb_reversion),0.9314885217087298,0.9498857987370684,False,True
short,3,vote,vote(ts_momentum+sma_regime+rsi),vote(ts_momentum+sma_regime+zscore),0.9308205995917976,0.9465895331629222,False,True
short,3,vote,vote(ts_momentum+sma_regime+rsi),vote(dual_momentum+sma_regime+rsi),0.9040350623717668,0.9529348843428266,False,True
short,3,vote,vote(ts_momentum+sma_regime+rsi),vote(dual_momentum+sma_regime+bb_reversion),0.8398409488688883,0.9115709014233,False,True
short,3,vote,vote(ts_momentum+sma_regime+rsi),vote(dual_momentum+sma_regime+zscore),0.8397661079218581,0.9082871470044867,False,True
short,3,vote,vote(ts_momentum+sma_regime+bb_reversion),vote(ts_momentum+sma_regime+zscore),0.9929540231187844,0.9938871908863574,False,True
short,3,vote,vote(ts_momentum+sma_regime+bb_reversion),vote(dual_momentum+sma_regime+rsi),0.832906729327244,0.9094623089088034,False,True
short,3,vote,vote(ts_momentum+sma_regime+bb_reversion),vote(dual_momentum+sma_regime+bb_reversion),0.9047491730765705,0.950121984277582,False,True
short,3,vote,vote(ts_momentum+sma_regime+bb_reversion),vote(dual_momentum+sma_regime+zscore),0.8983542411508383,0.9441583084846842,False,True
short,3,vote,vote(ts_momentum+sma_regime+zscore),vote(dual_momentum+sma_regime+rsi),0.8328003136714052,0.9061757719714965,False,True
short,3,vote,vote(ts_momentum+sma_regime+zscore),vote(dual_momentum+sma_regime+bb_reversion),0.8982952430931102,0.9441583084846842,False,True
short,3,vote,vote(ts_momentum+sma_regime+zscore),vote(dual_momentum+sma_regime+zscore),0.905913867978345,0.9487598800763151,False,True
short,3,vote,vote(dual_momentum+sma_regime+rsi),vote(dual_momentum+sma_regime+bb_reversion),0.9324634447282356,0.9553065082365649,False,True
short,3,vote,vote(dual_momentum+sma_regime+rsi),vote(dual_momentum+sma_regime+zscore),0.9317773990423402,0.9525290776305112,False,True
short,3,vote,vote(dual_momentum+sma_regime+bb_reversion),vote(dual_momentum+sma_regime+zscore),0.9930286376660729,0.9938803894297635,False,True
short,3,vote,vote(ts_momentum+sma_regime+stochastic),vote(dual_momentum+sma_regime+stochastic),0.9149808608816626,0.9422117516629712,False,True
short,3,vote,vote(ts_momentum+sma_regime+vwap_reversion),vote(dual_momentum+sma_regime+vwap_reversion),0.9125031458821198,0.9575408518617734,False,True
short,3,vote,vote(ts_momentum+sma_regime+ou_reversion),vote(dual_momentum+sma_regime+ou_reversion),0.9226321668256953,0.935404490925869,False,True
short,3,vote,vote(ts_momentum+sma_regime+obv_trend),vote(dual_momentum+sma_regime+obv_trend),0.9649095623084321,0.9559157212317666,False,True
short,3,vote,vote(ts_momentum+adx_trend+hurst_switch),vote(dual_momentum+adx_trend+hurst_switch),0.9377901125255628,0.8844348846304263,False,True
