horizon,size,mode,a,b,corr,agree_active,both_flat,redundant
medium,3,vote,vote(ma_crossover+dual_momentum+bb_reversion),vote(ma_crossover+dual_momentum+zscore),0.9820849251617239,0.9896907216494846,False,True
medium,3,vote,vote(ma_crossover+dual_momentum+bb_reversion),vote(ma_ribbon+dual_momentum+bb_reversion),0.7126046105373752,0.9309021113243762,False,True
medium,3,vote,vote(ma_crossover+dual_momentum+bb_reversion),vote(ma_ribbon+dual_momentum+zscore),0.7033951822194678,0.9289827255278311,False,True
medium,3,vote,vote(ma_crossover+dual_momentum+zscore),vote(ma_ribbon+dual_momentum+bb_reversion),0.6887547483189257,0.9213051823416507,False,True
medium,3,vote,vote(ma_crossover+dual_momentum+zscore),vote(ma_ribbon+dual_momentum+zscore),0.7187835975560518,0.9230769230769231,False,True
medium,3,vote,vote(ma_ribbon+dual_momentum+bb_reversion),vote(ma_ribbon+dual_momentum+zscore),0.9784520782586396,0.9980806142034548,False,True
medium,3,vote,vote(ma_crossover+dual_momentum+vwap_reversion),vote(ma_ribbon+dual_momentum+vwap_reversion),0.7212303779341974,0.966624685138539,False,True
medium,3,vote,vote(ma_crossover+dual_momentum+ou_reversion),vote(ma_ribbon+dual_momentum+ou_reversion),0.7921131681469247,0.863061797752809,False,False
medium,3,vote,vote(ma_crossover+dual_momentum+obv_trend),vote(ma_ribbon+dual_momentum+obv_trend),0.9083511671332848,0.8754473872584109,False,True
medium,3,vote,vote(ma_crossover+sma_regime+adx_trend),vote(ma_ribbon+sma_regime+adx_trend),0.914743709340218,0.7180480247869868,False,True
medium,3,vote,vote(ma_crossover+sma_regime+hurst_switch),vote(ma_ribbon+sma_regime+hurst_switch),0.8612478118879789,0.7153965785381027,False,True
medium,3,vote,vote(ma_crossover+sma_regime+vol_regime),vote(ma_ribbon+sma_regime+vol_regime),0.9150676496236128,0.7072599531615925,False,True
medium,3,vote,vote(ma_crossover+sma_regime+breakout),vote(ma_ribbon+sma_regime+breakout),0.9264367446975611,0.7650273224043715,False,True
medium,3,vote,vote(ma_crossover+sma_regime+bb_breakout),vote(ma_ribbon+sma_regime+bb_breakout),0.9180425742247924,0.7498051441932969,False,True
medium,3,vote,vote(ma_crossover+sma_regime+keltner),vote(ma_ribbon+sma_regime+keltner),0.916403330025272,0.7127244340359095,False,True
medium,3,vote,vote(ma_crossover+sma_regime+rsi),vote(ma_ribbon+sma_regime+rsi),0.8103439456851528,0.7896879240162822,False,True
medium,3,vote,vote(ma_crossover+sma_regime+stochastic),vote(ma_ribbon+sma_regime+stochastic),0.8395320022032519,0.8141711229946524,False,True
medium,3,vote,vote(ma_crossover+sma_regime+bb_reversion),vote(ma_crossover+sma_regime+zscore),0.9894596612051001,0.9871279163314561,False,True
medium,3,vote,vote(ma_crossover+sma_regime+bb_reversion),vote(ma_ribbon+sma_regime+bb_reversion),0.8296784365242813,0.8204620462046205,False,True
medium,3,vote,vote(ma_crossover+sma_regime+bb_reversion),vote(ma_ribbon+sma_regime+zscore),0.8229620403335778,0.8184818481848185,False,True
medium,3,vote,vote(ma_crossover+sma_regime+zscore),vote(ma_ribbon+sma_regime+bb_reversion),0.8137029421494996,0.80990099009901,False,True
medium,3,vote,vote(ma_crossover+sma_regime+zscore),vote(ma_ribbon+sma_regime+zscore),0.8324636576547717,0.8115079365079365,False,True
medium,3,vote,vote(ma_ribbon+sma_regime+bb_reversion),vote(ma_ribbon+sma_regime+zscore),0.9845846576202251,0.998019801980198,False,True
medium,3,vote,vote(ma_crossover+sma_regime+vwap_reversion),vote(ma_ribbon+sma_regime+vwap_reversion),0.8472630577796835,0.8703823720025924,False,True
medium,3,vote,vote(ma_crossover+sma_regime+ou_reversion),vote(ma_ribbon+sma_regime+ou_reversion),0.8463839409356317,0.7439824945295405,False,True
medium,3,vote,vote(ma_crossover+sma_regime+obv_trend),vote(ma_ribbon+sma_regime+obv_trend),0.9091931300007191,0.8594319009468318,False,True
medium,3,vote,vote(ma_crossover+adx_trend+hurst_switch),vote(ma_ribbon+adx_trend+hurst_switch),0.8225835396374972,0.6255886970172685,False,True
medium,3,vote,vote(ma_crossover+adx_trend+vol_regime),vote(ma_ribbon+adx_trend+vol_regime),0.8745578427753856,0.6822429906542056,False,True
medium,3,vote,vote(ma_crossover+adx_trend+breakout),vote(ma_ribbon+adx_trend+breakout),0.9129864336342208,0.7029156816390859,False,True
medium,3,vote,vote(ma_crossover+adx_trend+bb_breakout),vote(ma_ribbon+adx_trend+bb_breakout),0.9040691521119519,0.6834645669291338,False,True
medium,3,vote,vote(ma_crossover+adx_trend+keltner),vote(ma_ribbon+adx_trend+keltner),0.9034711351876505,0.6272655634357762,False,True
medium,3,vote,vote(ma_crossover+adx_trend+rsi),vote(ma_ribbon+adx_trend+rsi),0.7660481879484045,0.7126279863481229,False,False
medium,3,vote,vote(ma_crossover+adx_trend+stochastic),vote(ma_ribbon+adx_trend+stochastic),0.7984150979448054,0.7479838709677419,False,False
medium,3,vote,vote(ma_crossover+adx_trend+bb_reversion),vote(ma_crossover+adx_trend+zscore),0.9866637177938646,0.9860627177700348,False,True
medium,3,vote,vote(ma_crossover+adx_trend+bb_reversion),vote(ma_ribbon+adx_trend+bb_reversion),0.7798973469218295,0.7592592592592593,False,False
medium,3,vote,vote(ma_crossover+adx_trend+bb_reversion),vote(ma_ribbon+adx_trend+zscore),0.7708663688515695,0.7572751322751323,False,False
medium,3,vote,vote(ma_crossover+adx_trend+zscore),vote(ma_ribbon+adx_trend+bb_reversion),0.7563828088288728,0.7486772486772487,False,False
medium,3,vote,vote(ma_crossover+adx_trend+zscore),vote(ma_ribbon+adx_trend+zscore),0.781511000246796,0.7501656726308814,False,False
medium,3,vote,vote(ma_ribbon+adx_trend+bb_reversion),vote(ma_ribbon+adx_trend+zscore),0.9780887287903918,0.998015873015873,False,True
medium,3,vote,vote(ma_crossover+adx_trend+vwap_reversion),vote(ma_ribbon+adx_trend+vwap_reversion),0.8077809913991708,0.8205461638491548,False,True
medium,3,vote,vote(ma_crossover+adx_trend+ou_reversion),vote(ma_ribbon+adx_trend+ou_reversion),0.7983853100835906,0.6661764705882353,False,False
medium,3,vote,vote(ma_crossover+adx_trend+obv_trend),vote(ma_ribbon+adx_trend+obv_trend),0.891289030203857,0.8295537673738113,False,True
medium,3,vote,vote(ma_crossover+hurst_switch+vol_regime),vote(ma_ribbon+hurst_switch+vol_regime),0.8032711410889455,0.6781519185591229,False,True
medium,3,vote,vote(ma_crossover+hurst_switch+breakout),vote(ma_ribbon+hurst_switch+breakout),0.8528748849149443,0.7060221870047544,False,True
medium,3,vote,vote(ma_crossover+hurst_switch+bb_breakout),vote(ma_ribbon+hurst_switch+bb_breakout),0.8302866796973181,0.6867088607594937,False,True
medium,3,vote,vote(ma_crossover+hurst_switch+keltner),vote(ma_ribbon+hurst_switch+keltner),0.8209945780629696,0.6275752773375595,False,True
medium,3,vote,vote(ma_crossover+hurst_switch+rsi),vote(ma_ribbon+hurst_switch+rsi),0.5586370231960887,0.7024054982817869,False,False
medium,3,vote,vote(ma_crossover+hurst_switch+stochastic),vote(ma_ribbon+hurst_switch+stochastic),0.6955529800359364,0.7395411605937922,False,False
medium,3,vote,vote(ma_crossover+hurst_switch+bb_reversion),vote(ma_crossover+hurst_switch+zscore),0.9801612532950186,0.9857397504456328,False,True
medium,3,vote,vote(ma_crossover+hurst_switch+bb_reversion),vote(ma_ribbon+hurst_switch+bb_reversion),0.6694110081861524,0.748,False,False
medium,3,vote,vote(ma_crossover+hurst_switch+bb_reversion),vote(ma_ribbon+hurst_switch+zscore),0.6540601828678282,0.746,False,False
medium,3,vote,vote(ma_crossover+hurst_switch+zscore),vote(ma_ribbon+hurst_switch+bb_reversion),0.6332866936826627,0.7373333333333333,False,False
medium,3,vote,vote(ma_crossover+hurst_switch+zscore),vote(ma_ribbon+hurst_switch+zscore),0.665555975245471,0.738810955243821,False,False
medium,3,vote,vote(ma_ribbon+hurst_switch+bb_reversion),vote(ma_ribbon+hurst_switch+zscore),0.9713106341750973,0.998,False,True
medium,3,vote,vote(ma_crossover+hurst_switch+vwap_reversion),vote(ma_ribbon+hurst_switch+vwap_reversion),0.7450407002236982,0.8099606815203145,False,False
medium,3,vote,vote(ma_crossover+hurst_switch+ou_reversion),vote(ma_ribbon+hurst_switch+ou_reversion),0.6276061386389736,0.6585185185185185,False,False
medium,3,vote,vote(ma_crossover+hurst_switch+obv_trend),vote(ma_ribbon+hurst_switch+obv_trend),0.8162842460516422,0.8360058309037901,False,True
medium,3,vote,vote(ma_crossover+vol_regime+breakout),vote(ma_ribbon+vol_regime+breakout),0.9007558982141752,0.7358490566037735,False,True
medium,3,vote,vote(ma_crossover+vol_regime+bb_breakout),vote(ma_ribbon+vol_regime+bb_breakout),0.8888439122428022,0.7197802197802198,False,True
medium,3,vote,vote(ma_crossover+vol_regime+keltner),vote(ma_ribbon+vol_regime+keltner),0.8820300056347682,0.6792452830188679,False,True
medium,3,vote,vote(ma_crossover+vol_regime+rsi),vote(ma_ribbon+vol_regime+rsi),0.7397680230039184,0.757679180887372,False,False
medium,3,vote,vote(ma_crossover+vol_regime+stochastic),vote(ma_ribbon+vol_regime+stochastic),0.8002546977569066,0.7841291190316073,False,True
medium,3,vote,vote(ma_crossover+vol_regime+bb_reversion),vote(ma_crossover+vol_regime+zscore),0.9863164780397622,0.9867330016583747,False,True
medium,3,vote,vote(ma_crossover+vol_regime+bb_reversion),vote(ma_ribbon+vol_regime+bb_reversion),0.7772316290948518,0.7997347480106101,False,False
medium,3,vote,vote(ma_crossover+vol_regime+bb_reversion),vote(ma_ribbon+vol_regime+zscore),0.7684881356035412,0.7977453580901857,False,False
medium,3,vote,vote(ma_crossover+vol_regime+zscore),vote(ma_ribbon+vol_regime+bb_reversion),0.7551725370596403,0.7891246684350133,False,False
medium,3,vote,vote(ma_crossover+vol_regime+zscore),vote(ma_ribbon+vol_regime+zscore),0.7784589995394582,0.7906976744186046,False,False
medium,3,vote,vote(ma_ribbon+vol_regime+bb_reversion),vote(ma_ribbon+vol_regime+zscore),0.9812270712483181,0.9980106100795756,False,True
medium,3,vote,vote(ma_crossover+vol_regime+vwap_reversion),vote(ma_ribbon+vol_regime+vwap_reversion),0.8152355394007478,0.8489583333333334,False,True
medium,3,vote,vote(ma_crossover+vol_regime+ou_reversion),vote(ma_ribbon+vol_regime+ou_reversion),0.7864376043143184,0.7121879588839941,False,False
medium,3,vote,vote(ma_crossover+vol_regime+obv_trend),vote(ma_ribbon+vol_regime+obv_trend),0.8796833219853345,0.8462099125364432,False,True
medium,3,vote,vote(ma_crossover+breakout+bb_breakout),vote(ma_ribbon+breakout+bb_breakout),0.9215281868011654,0.7053216838760922,False,True
medium,3,vote,vote(ma_crossover+breakout+keltner),vote(ma_ribbon+breakout+keltner),0.9151792144938784,0.6976929196499603,False,True
medium,3,vote,vote(ma_crossover+breakout+rsi),vote(ma_ribbon+breakout+rsi),0.7996818443160558,0.7835051546391752,False,False
medium,3,vote,vote(ma_crossover+breakout+stochastic),vote(ma_ribbon+breakout+stochastic),0.8151751367234987,0.8146143437077131,False,True
medium,3,vote,vote(ma_crossover+breakout+bb_reversion),vote(ma_crossover+breakout+zscore),0.987757861593351,0.9871175523349437,False,True
medium,3,vote,vote(ma_crossover+breakout+bb_reversion),vote(ma_ribbon+breakout+bb_reversion),0.7997556992839066,0.828,False,False
medium,3,vote,vote(ma_crossover+breakout+bb_reversion),vote(ma_ribbon+breakout+zscore),0.7920464852995476,0.826,False,False
medium,3,vote,vote(ma_crossover+breakout+zscore),vote(ma_ribbon+breakout+bb_reversion),0.7808780284120412,0.8173333333333334,False,False
medium,3,vote,vote(ma_crossover+breakout+zscore),vote(ma_ribbon+breakout+zscore),0.8026085252014472,0.8189712758851035,False,True
medium,3,vote,vote(ma_ribbon+breakout+bb_reversion),vote(ma_ribbon+breakout+zscore),0.9822757250978121,0.998,False,True
medium,3,vote,vote(ma_crossover+breakout+vwap_reversion),vote(ma_ribbon+breakout+vwap_reversion),0.8196889658377922,0.8820445609436435,False,True
medium,3,vote,vote(ma_crossover+breakout+ou_reversion),vote(ma_ribbon+breakout+ou_reversion),0.830850370293074,0.7418397626112759,False,True
medium,3,vote,vote(ma_crossover+breakout+obv_trend),vote(ma_ribbon+breakout+obv_trend),0.9108063023804084,0.8354059985369422,False,True
medium,3,vote,vote(ma_crossover+bb_breakout+keltner),vote(ma_ribbon+bb_breakout+keltner),0.9086962678367534,0.6783161239078633,False,True
medium,3,vote,vote(ma_crossover+bb_breakout+rsi),vote(ma_ribbon+bb_breakout+rsi),0.7692104316628305,0.7666437886067261,False,False
medium,3,vote,vote(ma_crossover+bb_breakout+stochastic),vote(ma_ribbon+bb_breakout+stochastic),0.7915375831374136,0.8013513513513514,False,False
medium,3,vote,vote(ma_crossover+bb_breakout+bb_reversion),vote(ma_crossover+bb_breakout+zscore),0.9862688309927218,0.9868744872846595,False,True
medium,3,vote,vote(ma_crossover+bb_breakout+bb_reversion),vote(ma_ribbon+bb_breakout+bb_reversion),0.7746628560681869,0.8115845539280959,False,False
medium,3,vote,vote(ma_crossover+bb_breakout+bb_reversion),vote(ma_ribbon+bb_breakout+zscore),0.7659056154922039,0.8095872170439414,False,False
medium,3,vote,vote(ma_crossover+bb_breakout+zscore),vote(ma_ribbon+bb_breakout+bb_reversion),0.7527731209725949,0.8009320905459387,False,False
medium,3,vote,vote(ma_crossover+bb_breakout+zscore),vote(ma_ribbon+bb_breakout+zscore),0.7767331068578518,0.8025350233488993,False,False
medium,3,vote,vote(ma_ribbon+bb_breakout+bb_reversion),vote(ma_ribbon+bb_breakout+zscore),0.9804814483246173,0.9980026631158455,False,True
medium,3,vote,vote(ma_crossover+bb_breakout+vwap_reversion),vote(ma_ribbon+bb_breakout+vwap_reversion),0.7770044019417844,0.8723821989528796,False,False
medium,3,vote,vote(ma_crossover+bb_breakout+ou_reversion),vote(ma_ribbon+bb_breakout+ou_reversion),0.8051829908398302,0.7237037037037037,False,True
medium,3,vote,vote(ma_crossover+bb_breakout+obv_trend),vote(ma_ribbon+bb_breakout+obv_trend),0.9047036907587297,0.8295537673738113,False,True
medium,3,vote,vote(ma_crossover+keltner+rsi),vote(ma_ribbon+keltner+rsi),0.7644967213104144,0.7154639175257732,False,False
medium,3,vote,vote(ma_crossover+keltner+stochastic),vote(ma_ribbon+keltner+stochastic),0.7969523719876248,0.7510148849797023,False,False
medium,3,vote,vote(ma_crossover+keltner+bb_reversion),vote(ma_crossover+keltner+zscore),0.9866645406639764,0.9860017497812773,False,True
medium,3,vote,vote(ma_crossover+keltner+bb_reversion),vote(ma_ribbon+keltner+bb_reversion),0.7801425533587553,0.762,False,False
medium,3,vote,vote(ma_crossover+keltner+bb_reversion),vote(ma_ribbon+keltner+zscore),0.7712007555790937,0.76,False,False
medium,3,vote,vote(ma_crossover+keltner+zscore),vote(ma_ribbon+keltner+bb_reversion),0.7569282923640336,0.7513333333333333,False,False
medium,3,vote,vote(ma_crossover+keltner+zscore),vote(ma_ribbon+keltner+zscore),0.7815390645214547,0.7528390113560455,False,False
medium,3,vote,vote(ma_ribbon+keltner+bb_reversion),vote(ma_ribbon+keltner+zscore),0.9788589890799404,0.998,False,True
medium,3,vote,vote(ma_crossover+keltner+vwap_reversion),vote(ma_ribbon+keltner+vwap_reversion),0.7928008730462667,0.8237221494102228,False,False
medium,3,vote,vote(ma_crossover+keltner+ou_reversion),vote(ma_ribbon+keltner+ou_reversion),0.7979107100599551,0.6683976261127597,False,False
medium,3,vote,vote(ma_crossover+keltner+obv_trend),vote(ma_ribbon+keltner+obv_trend),0.8940370355757528,0.8295537673738113,False,True
medium,3,vote,vote(ma_crossover+rsi+stochastic),vote(ma_ribbon+rsi+stochastic),0.7395336037087864,0.7718954248366013,False,False
medium,3,vote,vote(ma_crossover+rsi+bb_reversion),vote(ma_crossover+rsi+zscore),0.9840841317986142,0.9864978902953586,False,True
medium,3,vote,vote(ma_crossover+rsi+bb_reversion),vote(ma_ribbon+rsi+bb_reversion),0.7389604533951464,0.7765399737876802,False,False
medium,3,vote,vote(ma_crossover+rsi+bb_reversion),vote(ma_ribbon+rsi+zscore),0.7282985130961971,0.7745740498034076,False,False
medium,3,vote,vote(ma_crossover+rsi+zscore),vote(ma_ribbon+rsi+bb_reversion),0.7125903007630066,0.7660550458715596,False,False
medium,3,vote,vote(ma_crossover+rsi+zscore),vote(ma_ribbon+rsi+zscore),0.7393257875215475,0.767564018384767,False,False
medium,3,vote,vote(ma_ribbon+rsi+bb_reversion),vote(ma_ribbon+rsi+zscore),0.9779886395035777,0.9980340760157274,False,True
medium,3,vote,vote(ma_crossover+rsi+vwap_reversion),vote(ma_ribbon+rsi+vwap_reversion),0.7618786909826099,0.834403080872914,False,False
medium,3,vote,vote(ma_crossover+rsi+ou_reversion),vote(ma_ribbon+rsi+ou_reversion),0.5920966033014079,0.7276995305164319,False,False
medium,3,vote,vote(ma_crossover+rsi+obv_trend),vote(ma_ribbon+rsi+obv_trend),0.7400348703887014,0.8771929824561403,False,False
medium,3,vote,vote(ma_crossover+stochastic+bb_reversion),vote(ma_crossover+stochastic+zscore),0.9888179030692362,0.9983319432860718,False,True
medium,3,vote,vote(ma_crossover+stochastic+bb_reversion),vote(ma_ribbon+stochastic+bb_reversion),0.8231304457599748,0.7790773229369721,False,True
medium,3,vote,vote(ma_crossover+stochastic+bb_reversion),vote(ma_ribbon+stochastic+zscore),0.8149916975908683,0.7790773229369721,False,True
medium,3,vote,vote(ma_crossover+stochastic+zscore),vote(ma_ribbon+stochastic+bb_reversion),0.7992402002682674,0.7777777777777778,False,False
medium,3,vote,vote(ma_crossover+stochastic+zscore),vote(ma_ribbon+stochastic+zscore),0.8163102867224337,0.7777777777777778,False,True
medium,3,vote,vote(ma_ribbon+stochastic+bb_reversion),vote(ma_ribbon+stochastic+zscore),0.9856545300017406,1.0,False,True
medium,3,vote,vote(ma_crossover+stochastic+vwap_reversion),vote(ma_ribbon+stochastic+vwap_reversion),0.851710634140922,0.8181818181818182,False,True
medium,3,vote,vote(ma_crossover+stochastic+ou_reversion),vote(ma_ribbon+stochastic+ou_reversion),0.7198293243169367,0.7593688362919132,False,False
medium,3,vote,vote(ma_crossover+stochastic+obv_trend),vote(ma_ribbon+stochastic+obv_trend),0.7579250500184794,0.9098573281452659,False,True
medium,3,vote,vote(ma_crossover+bb_reversion+vwap_reversion),vote(ma_crossover+zscore+vwap_reversion),0.9905314063592613,1.0,False,True
medium,3,vote,vote(ma_crossover+bb_reversion+vwap_reversion),vote(ma_ribbon+bb_reversion+vwap_reversion),0.8525343879712133,0.8143322475570033,False,True
medium,3,vote,vote(ma_crossover+bb_reversion+vwap_reversion),vote(ma_ribbon+zscore+vwap_reversion),0.8460781574928735,0.8143322475570033,False,True
medium,3,vote,vote(ma_crossover+zscore+vwap_reversion),vote(ma_ribbon+bb_reversion+vwap_reversion),0.8340976469579865,0.8143322475570033,False,True
medium,3,vote,vote(ma_crossover+zscore+vwap_reversion),vote(ma_ribbon+zscore+vwap_reversion),0.8484993442853886,0.8143322475570033,False,True
medium,3,vote,vote(ma_ribbon+bb_reversion+vwap_reversion),vote(ma_ribbon+zscore+vwap_reversion),0.9884509932595037,1.0,False,True
medium,3,vote,vote(ma_crossover+bb_reversion+ou_reversion),vote(ma_crossover+zscore+ou_reversion),0.984885128198869,0.9857397504456328,False,True
medium,3,vote,vote(ma_crossover+bb_reversion+ou_reversion),vote(ma_ribbon+bb_reversion+ou_reversion),0.7547113200569873,0.748,False,False
medium,3,vote,vote(ma_crossover+bb_reversion+ou_reversion),vote(ma_ribbon+zscore+ou_reversion),0.744453479100978,0.746,False,False
medium,3,vote,vote(ma_crossover+zscore+ou_reversion),vote(ma_ribbon+bb_reversion+ou_reversion),0.7290698618331649,0.7373333333333333,False,False
medium,3,vote,vote(ma_crossover+zscore+ou_reversion),vote(ma_ribbon+zscore+ou_reversion),0.7538534003379427,0.738810955243821,False,False
medium,3,vote,vote(ma_ribbon+bb_reversion+ou_reversion),vote(ma_ribbon+zscore+ou_reversion),0.9796456722155774,0.998,False,True
medium,3,vote,vote(ma_crossover+bb_reversion+obv_trend),vote(ma_crossover+zscore+obv_trend),0.9810913563509472,0.9891156462585035,False,True
medium,3,vote,vote(ma_crossover+bb_reversion+obv_trend),vote(ma_ribbon+bb_reversion+obv_trend),0.6910599378134815,0.9251101321585903,False,True
medium,3,vote,vote(ma_crossover+bb_reversion+obv_trend),vote(ma_ribbon+zscore+obv_trend),0.6810966531637278,0.9232221522970422,False,True
medium,3,vote,vote(ma_crossover+zscore+obv_trend),vote(ma_ribbon+bb_reversion+obv_trend),0.6657622698363402,0.9150409062303335,False,True
medium,3,vote,vote(ma_crossover+zscore+obv_trend),vote(ma_ribbon+zscore+obv_trend),0.6982312355269193,0.9167717528373266,False,True
medium,3,vote,vote(ma_ribbon+bb_reversion+obv_trend),vote(ma_ribbon+zscore+obv_trend),0.9761210040909886,0.9981120201384519,False,True
medium,3,vote,vote(ma_crossover+vwap_reversion+ou_reversion),vote(ma_ribbon+vwap_reversion+ou_reversion),0.7820073937192985,0.8124183006535948,False,False
medium,3,vote,vote(ma_crossover+vwap_reversion+obv_trend),vote(ma_ribbon+vwap_reversion+obv_trend),0.7051735821887269,0.9668542839274546,False,True
medium,3,vote,vote(ma_crossover+ou_reversion+obv_trend),vote(ma_ribbon+ou_reversion+obv_trend),0.7765240300471469,0.8601928374655647,False,False
medium,3,vote,vote(macd+ichimoku+bb_reversion),vote(macd+ichimoku+zscore),0.9797424351530443,0.9842896174863388,False,True
medium,3,vote,vote(macd+ts_momentum+bb_reversion),vote(macd+ts_momentum+zscore),0.9820709007520869,0.9844804318488529,False,True
medium,3,vote,vote(macd+dual_momentum+bb_reversion),vote(macd+dual_momentum+zscore),0.9873848447195815,0.9838709677419355,False,True
medium,3,vote,vote(macd+sma_regime+bb_reversion),vote(macd+sma_regime+zscore),0.9821429640272579,0.9843217450579413,False,True
medium,3,vote,vote(macd+adx_trend+bb_reversion),vote(macd+adx_trend+zscore),0.9806102388652927,0.9829629629629629,False,True
medium,3,vote,vote(macd+hurst_switch+bb_reversion),vote(macd+hurst_switch+zscore),0.9766590337262221,0.9814963797264682,False,True
medium,3,vote,vote(macd+vol_regime+bb_reversion),vote(macd+vol_regime+zscore),0.9818477553175825,0.9829123328380386,False,True
medium,3,vote,vote(macd+breakout+bb_reversion),vote(macd+breakout+zscore),0.9827553781252024,0.9837914023960536,False,True
medium,3,vote,vote(macd+bb_breakout+bb_reversion),vote(macd+bb_breakout+zscore),0.9849181753849371,0.982496194824962,False,True
medium,3,vote,vote(macd+keltner+bb_reversion),vote(macd+keltner+zscore),0.9823789882796456,0.9825095057034221,False,True
medium,3,vote,vote(macd+rsi+bb_reversion),vote(macd+rsi+zscore),0.9874505240964876,0.9814366424535916,False,True
medium,3,vote,vote(macd+stochastic+bb_reversion),vote(macd+stochastic+zscore),0.9866240202169813,0.9985141158989599,False,True
medium,3,vote,vote(macd+bb_reversion+vwap_reversion),vote(macd+zscore+vwap_reversion),0.9853839751154292,1.0,False,True
medium,3,vote,vote(macd+bb_reversion+ou_reversion),vote(macd+zscore+ou_reversion),0.982910410763369,0.9814366424535916,False,True
medium,3,vote,vote(macd+bb_reversion+obv_trend),vote(macd+zscore+obv_trend),0.9872756769588038,0.9838827838827838,False,True
medium,3,vote,vote(ichimoku+ts_momentum+bb_reversion),vote(ichimoku+ts_momentum+zscore),0.9896087790637594,0.9795744680851064,False,True
medium,3,vote,vote(ichimoku+dual_momentum+bb_reversion),vote(ichimoku+dual_momentum+zscore),0.9832907299600948,0.9832727272727273,False,True
medium,3,vote,vote(ichimoku+sma_regime+bb_reversion),vote(ichimoku+sma_regime+zscore),0.9899871578415749,0.9787234042553191,False,True
medium,3,vote,vote(ichimoku+adx_trend+bb_reversion),vote(ichimoku+adx_trend+zscore),0.9861411056472655,0.9773156899810964,False,True
medium,3,vote,vote(ichimoku+hurst_switch+bb_reversion),vote(ichimoku+hurst_switch+zscore),0.9772357820700148,0.9763779527559056,False,True
medium,3,vote,vote(ichimoku+vol_regime+bb_reversion),vote(ichimoku+vol_regime+zscore),0.9863455108610132,0.977961432506887,False,True
medium,3,vote,vote(ichimoku+breakout+bb_reversion),vote(ichimoku+breakout+zscore),0.9878861885724568,0.9793103448275862,False,True
medium,3,vote,vote(ichimoku+bb_breakout+bb_reversion),vote(ichimoku+bb_breakout+zscore),0.9868060851346615,0.9783393501805054,False,True
medium,3,vote,vote(ichimoku+keltner+bb_reversion),vote(ichimoku+keltner+zscore),0.9867313238276642,0.9767666989351403,False,True
medium,3,vote,vote(ichimoku+rsi+bb_reversion),vote(ichimoku+rsi+zscore),0.9836843964645573,0.9777571825764597,False,True
medium,3,vote,vote(ichimoku+stochastic+bb_reversion),vote(ichimoku+stochastic+zscore),0.9870968546656433,0.998220640569395,False,True
medium,3,vote,vote(ichimoku+bb_reversion+vwap_reversion),vote(ichimoku+zscore+vwap_reversion),0.9883459889750807,1.0,False,True
medium,3,vote,vote(ichimoku+bb_reversion+ou_reversion),vote(ichimoku+zscore+ou_reversion),0.9833367883340529,0.9763779527559056,False,True
medium,3,vote,vote(ichimoku+bb_reversion+obv_trend),vote(ichimoku+zscore+obv_trend),0.9823989377448183,0.9834651329978433,False,True
medium,3,vote,vote(ts_momentum+dual_momentum+bb_reversion),vote(ts_momentum+dual_momentum+zscore),0.9851110554627578,0.9835948644793152,False,True
medium,3,vote,vote(ts_momentum+sma_regime+bb_reversion),vote(ts_momentum+sma_regime+zscore),0.9906859595687908,0.9800166527893422,False,True
medium,3,vote,vote(ts_momentum+adx_trend+bb_reversion),vote(ts_momentum+adx_trend+zscore),0.9870648315364045,0.9789473684210527,False,True
medium,3,vote,vote(ts_momentum+hurst_switch+bb_reversion),vote(ts_momentum+hurst_switch+zscore),0.9814201185082617,0.9782411604714415,False,True
medium,3,vote,vote(ts_momentum+vol_regime+bb_reversion),vote(ts_momentum+vol_regime+zscore),0.9876827730264539,0.979539641943734,False,True
medium,3,vote,vote(ts_momentum+breakout+bb_reversion),vote(ts_momentum+breakout+zscore),0.9877129059060852,0.9808153477218226,False,True
medium,3,vote,vote(ts_momentum+bb_breakout+bb_reversion),vote(ts_momentum+bb_breakout+zscore),0.9868603771424143,0.9800995024875622,False,True
medium,3,vote,vote(ts_momentum+keltner+bb_reversion),vote(ts_momentum+keltner+zscore),0.9875017922970568,0.9785522788203753,False,True
medium,3,vote,vote(ts_momentum+rsi+bb_reversion),vote(ts_momentum+rsi+zscore),0.9853607778032457,0.9793637145313844,False,True
medium,3,vote,vote(ts_momentum+stochastic+bb_reversion),vote(ts_momentum+stochastic+zscore),0.9886490025073086,0.9983108108108109,False,True
medium,3,vote,vote(ts_momentum+bb_reversion+vwap_reversion),vote(ts_momentum+zscore+vwap_reversion),0.9900900230010066,1.0,False,True
medium,3,vote,vote(ts_momentum+bb_reversion+ou_reversion),vote(ts_momentum+zscore+ou_reversion),0.9864993042194714,0.9781818181818182,False,True
medium,3,vote,vote(ts_momentum+bb_reversion+obv_trend),vote(ts_momentum+zscore+obv_trend),0.9846324071196039,0.9836879432624114,False,True
medium,3,vote,vote(dual_momentum+sma_regime+bb_reversion),vote(dual_momentum+sma_regime+zscore),0.9847502722379907,0.9834293948126801,False,True
medium,3,vote,vote(dual_momentum+adx_trend+bb_reversion),vote(dual_momentum+adx_trend+zscore),0.9822853693272714,0.9820732657833203,False,True
medium,3,vote,vote(dual_momentum+hurst_switch+bb_reversion),vote(dual_momentum+hurst_switch+zscore),0.971640180013482,0.9814366424535916,False,True
