horizon,size,mode,a,b,corr,agree_active,both_flat,redundant
long,3,all,all(ts_momentum+vol_regime+bb_breakout),all(ts_momentum+vol_regime+keltner),0.84307079241095,0.7389162561576355,False,True
long,3,all,all(ts_momentum+vol_regime+bb_reversion),all(ts_momentum+vol_regime+zscore),,,True,True
long,3,all,all(ts_momentum+breakout+bb_breakout),all(ts_momentum+breakout+keltner),0.9803880511365699,0.967741935483871,False,True
long,3,all,all(ts_momentum+breakout+bb_reversion),all(ts_momentum+breakout+zscore),,,True,True
long,3,all,all(ts_momentum+bb_breakout+rsi),all(ts_momentum+keltner+rsi),,,True,True
long,3,all,all(ts_momentum+bb_breakout+stochastic),all(ts_momentum+keltner+stochastic),,,True,True
long,3,all,all(ts_momentum+bb_breakout+bb_reversion),all(ts_momentum+bb_breakout+zscore),,,True,True
long,3,all,all(ts_momentum+bb_breakout+bb_reversion),all(ts_momentum+keltner+bb_reversion),,,True,True
long,3,all,all(ts_momentum+bb_breakout+bb_reversion),all(ts_momentum+keltner+zscore),,,True,True
long,3,all,all(ts_momentum+bb_breakout+zscore),all(ts_momentum+keltner+bb_reversion),,,True,True
long,3,all,all(ts_momentum+bb_breakout+zscore),all(ts_momentum+keltner+zscore),,,True,True
long,3,all,all(ts_momentum+keltner+bb_reversion),all(ts_momentum+keltner+zscore),,,True,True
long,3,all,all(ts_momentum+bb_breakout+vwap_reversion),all(ts_momentum+keltner+vwap_reversion),,,True,True
long,3,all,all(ts_momentum+bb_breakout+ou_reversion),all(ts_momentum+keltner+ou_reversion),,,True,True
long,3,all,all(ts_momentum+bb_breakout+obv_trend),all(ts_momentum+keltner+obv_trend),0.9017399253682662,0.8459214501510574,False,True
long,3,all,all(ts_momentum+rsi+bb_reversion),all(ts_momentum+rsi+zscore),1.0,1.0,False,True
long,3,all,all(ts_momentum+stochastic+bb_reversion),all(ts_momentum+stochastic+zscore),1.0,1.0,False,True
long,3,all,all(ts_momentum+bb_reversion+vwap_reversion),all(ts_momentum+zscore+vwap_reversion),1.0,1.0,False,True
long,3,all,all(ts_momentum+bb_reversion+ou_reversion),all(ts_momentum+zscore+ou_reversion),0.9999999999999999,1.0,False,True
long,3,all,all(ts_momentum+bb_reversion+obv_trend),all(ts_momentum+zscore+obv_trend),1.0,1.0,False,True
long,3,all,all(dual_momentum+sma_regime+bb_breakout),all(dual_momentum+sma_regime+keltner),0.8701711091866863,0.8021978021978022,False,True
long,3,all,all(dual_momentum+sma_regime+bb_reversion),all(dual_momentum+sma_regime+zscore),,,True,True
long,3,all,all(dual_momentum+adx_trend+bb_breakout),all(dual_momentum+adx_trend+keltner),0.9843868839704276,0.9716312056737588,False,True
long,3,all,all(dual_momentum+adx_trend+bb_reversion),all(dual_momentum+adx_trend+zscore),,,True,True
long,3,all,all(dual_momentum+hurst_switch+bb_breakout),all(dual_momentum+hurst_switch+keltner),0.9857029861457862,0.9722222222222222,False,True
long,3,all,all(dual_momentum+hurst_switch+bb_reversion),all(dual_momentum+hurst_switch+zscore),,,True,True
long,3,all,all(dual_momentum+vol_regime+bb_breakout),all(dual_momentum+vol_regime+keltner),0.8324651696815908,0.7268722466960352,False,True
long,3,all,all(dual_momentum+vol_regime+bb_reversion),all(dual_momentum+vol_regime+zscore),,,True,True
long,3,all,all(dual_momentum+breakout+bb_breakout),all(dual_momentum+breakout+keltner),0.9700862915318836,0.9533527696793003,False,True
long,3,all,all(dual_momentum+breakout+bb_reversion),all(dual_momentum+breakout+zscore),,,True,True
long,3,all,all(dual_momentum+bb_breakout+rsi),all(dual_momentum+keltner+rsi),,0.0,False,False
long,3,all,all(dual_momentum+bb_breakout+stochastic),all(dual_momentum+keltner+stochastic),,,True,True
long,3,all,all(dual_momentum+bb_breakout+bb_reversion),all(dual_momentum+bb_breakout+zscore),,,True,True
long,3,all,all(dual_momentum+bb_breakout+bb_reversion),all(dual_momentum+keltner+bb_reversion),,,True,True
long,3,all,all(dual_momentum+bb_breakout+bb_reversion),all(dual_momentum+keltner+zscore),,,True,True
long,3,all,all(dual_momentum+bb_breakout+zscore),all(dual_momentum+keltner+bb_reversion),,,True,True
long,3,all,all(dual_momentum+bb_breakout+zscore),all(dual_momentum+keltner+zscore),,,True,True
long,3,all,all(dual_momentum+keltner+bb_reversion),all(dual_momentum+keltner+zscore),,,True,True
long,3,all,all(dual_momentum+bb_breakout+vwap_reversion),all(dual_momentum+keltner+vwap_reversion),,,True,True
long,3,all,all(dual_momentum+bb_breakout+ou_reversion),all(dual_momentum+keltner+ou_reversion),,0.0,False,False
long,3,all,all(dual_momentum+bb_breakout+obv_trend),all(dual_momentum+keltner+obv_trend),0.8649678904244883,0.8133640552995391,False,True
long,3,all,all(dual_momentum+rsi+bb_reversion),all(dual_momentum+rsi+zscore),1.0,1.0,False,True
long,3,all,all(dual_momentum+stochastic+bb_reversion),all(dual_momentum+stochastic+zscore),1.0,1.0,False,True
long,3,all,all(dual_momentum+bb_reversion+vwap_reversion),all(dual_momentum+zscore+vwap_reversion),0.9999999999999999,1.0,False,True
long,3,all,all(dual_momentum+bb_reversion+ou_reversion),all(dual_momentum+zscore+ou_reversion),0.9999999999999999,1.0,False,True
long,3,all,all(dual_momentum+bb_reversion+obv_trend),all(dual_momentum+zscore+obv_trend),1.0,1.0,False,True
long,3,all,all(sma_regime+adx_trend+bb_breakout),all(sma_regime+adx_trend+keltner),0.996086618818138,0.9928571428571429,False,True
long,3,all,all(sma_regime+adx_trend+bb_reversion),all(sma_regime+adx_trend+zscore),,,True,True
long,3,all,all(sma_regime+hurst_switch+bb_breakout),all(sma_regime+hurst_switch+keltner),0.9882583627044853,0.9772727272727273,False,True
long,3,all,all(sma_regime+hurst_switch+bb_reversion),all(sma_regime+hurst_switch+zscore),,,True,True
long,3,all,all(sma_regime+vol_regime+bb_breakout),all(sma_regime+vol_regime+keltner),0.843136975931705,0.7480314960629921,False,True
long,3,all,all(sma_regime+vol_regime+bb_reversion),all(sma_regime+vol_regime+zscore),,,True,True
long,3,all,all(sma_regime+breakout+bb_breakout),all(sma_regime+breakout+keltner),0.9759716087414799,0.9616613418530351,False,True
long,3,all,all(sma_regime+breakout+bb_reversion),all(sma_regime+breakout+zscore),,,True,True
long,3,all,all(sma_regime+bb_breakout+rsi),all(sma_regime+keltner+rsi),,,True,True
long,3,all,all(sma_regime+bb_breakout+stochastic),all(sma_regime+keltner+stochastic),,,True,True
long,3,all,all(sma_regime+bb_breakout+bb_reversion),all(sma_regime+bb_breakout+zscore),,,True,True
long,3,all,all(sma_regime+bb_breakout+bb_reversion),all(sma_regime+keltner+bb_reversion),,,True,True
long,3,all,all(sma_regime+bb_breakout+bb_reversion),all(sma_regime+keltner+zscore),,,True,True
long,3,all,all(sma_regime+bb_breakout+zscore),all(sma_regime+keltner+bb_reversion),,,True,True
long,3,all,all(sma_regime+bb_breakout+zscore),all(sma_regime+keltner+zscore),,,True,True
long,3,all,all(sma_regime+keltner+bb_reversion),all(sma_regime+keltner+zscore),,,True,True
long,3,all,all(sma_regime+bb_breakout+vwap_reversion),all(sma_regime+keltner+vwap_reversion),,,True,True
long,3,all,all(sma_regime+bb_breakout+ou_reversion),all(sma_regime+keltner+ou_reversion),,,True,True
long,3,all,all(sma_regime+bb_breakout+obv_trend),all(sma_regime+keltner+obv_trend),0.8912763813928162,0.8359788359788359,False,True
long,3,all,all(sma_regime+rsi+bb_reversion),all(sma_regime+rsi+zscore),,,True,True
long,3,all,all(sma_regime+stochastic+bb_reversion),all(sma_regime+stochastic+zscore),,,True,True
long,3,all,all(sma_regime+bb_reversion+vwap_reversion),all(sma_regime+zscore+vwap_reversion),,,True,True
long,3,all,all(sma_regime+bb_reversion+ou_reversion),all(sma_regime+zscore+ou_reversion),,,True,True
long,3,all,all(sma_regime+bb_reversion+obv_trend),all(sma_regime+zscore+obv_trend),,,True,True
long,3,all,all(adx_trend+hurst_switch+bb_breakout),all(adx_trend+hurst_switch+keltner),0.9999999999999998,1.0,False,True
long,3,all,all(adx_trend+hurst_switch+bb_reversion),all(adx_trend+hurst_switch+zscore),,,True,True
long,3,all,all(adx_trend+vol_regime+bb_breakout),all(adx_trend+vol_regime+keltner),0.9857029861457862,0.9722222222222222,False,True
long,3,all,all(adx_trend+vol_regime+bb_reversion),all(adx_trend+vol_regime+zscore),,,True,True
long,3,all,all(adx_trend+breakout+bb_breakout),all(adx_trend+breakout+keltner),0.9964091018259472,0.9935064935064936,False,True
long,3,all,all(adx_trend+breakout+bb_reversion),all(adx_trend+breakout+zscore),,,True,True
long,3,all,all(adx_trend+bb_breakout+rsi),all(adx_trend+keltner+rsi),,0.0,False,False
long,3,all,all(adx_trend+bb_breakout+stochastic),all(adx_trend+keltner+stochastic),,,True,True
long,3,all,all(adx_trend+bb_breakout+bb_reversion),all(adx_trend+bb_breakout+zscore),,,True,True
long,3,all,all(adx_trend+bb_breakout+bb_reversion),all(adx_trend+keltner+bb_reversion),,,True,True
long,3,all,all(adx_trend+bb_breakout+bb_reversion),all(adx_trend+keltner+zscore),,,True,True
long,3,all,all(adx_trend+bb_breakout+zscore),all(adx_trend+keltner+bb_reversion),,,True,True
long,3,all,all(adx_trend+bb_breakout+zscore),all(adx_trend+keltner+zscore),,,True,True
long,3,all,all(adx_trend+keltner+bb_reversion),all(adx_trend+keltner+zscore),,,True,True
long,3,all,all(adx_trend+bb_breakout+vwap_reversion),all(adx_trend+keltner+vwap_reversion),,,True,True
long,3,all,all(adx_trend+bb_breakout+ou_reversion),all(adx_trend+keltner+ou_reversion),,,True,True
long,3,all,all(adx_trend+bb_breakout+obv_trend),all(adx_trend+keltner+obv_trend),0.9823761738416805,0.9683544303797469,False,True
long,3,all,all(adx_trend+rsi+bb_reversion),all(adx_trend+rsi+zscore),,,True,True
long,3,all,all(adx_trend+stochastic+bb_reversion),all(adx_trend+stochastic+zscore),,,True,True
long,3,all,all(adx_trend+bb_reversion+vwap_reversion),all(adx_trend+zscore+vwap_reversion),,,True,True
long,3,all,all(adx_trend+bb_reversion+ou_reversion),all(adx_trend+zscore+ou_reversion),,,True,True
long,3,all,all(adx_trend+bb_reversion+obv_trend),all(adx_trend+zscore+obv_trend),,,True,True
long,3,all,all(hurst_switch+vol_regime+bb_breakout),all(hurst_switch+vol_regime+keltner),0.9571302771468914,0.9166666666666666,False,True
long,3,all,all(hurst_switch+vol_regime+bb_reversion),all(hurst_switch+vol_regime+zscore),,,True,True
long,3,all,all(hurst_switch+breakout+bb_breakout),all(hurst_switch+breakout+keltner),0.9999999999999998,1.0,False,True
long,3,all,all(hurst_switch+breakout+bb_reversion),all(hurst_switch+breakout+zscore),,,True,True
long,3,all,all(hurst_switch+bb_breakout+rsi),all(hurst_switch+keltner+rsi),,,True,True
long,3,all,all(hurst_switch+bb_breakout+stochastic),all(hurst_switch+keltner+stochastic),,,True,True
long,3,all,all(hurst_switch+bb_breakout+bb_reversion),all(hurst_switch+bb_breakout+zscore),,,True,True
long,3,all,all(hurst_switch+bb_breakout+bb_reversion),all(hurst_switch+keltner+bb_reversion),,,True,True
long,3,all,all(hurst_switch+bb_breakout+bb_reversion),all(hurst_switch+keltner+zscore),,,True,True
long,3,all,all(hurst_switch+bb_breakout+zscore),all(hurst_switch+keltner+bb_reversion),,,True,True
long,3,all,all(hurst_switch+bb_breakout+zscore),all(hurst_switch+keltner+zscore),,,True,True
long,3,all,all(hurst_switch+keltner+bb_reversion),all(hurst_switch+keltner+zscore),,,True,True
long,3,all,all(hurst_switch+bb_breakout+vwap_reversion),all(hurst_switch+keltner+vwap_reversion),,,True,True
long,3,all,all(hurst_switch+bb_breakout+ou_reversion),all(hurst_switch+keltner+ou_reversion),,,True,True
long,3,all,all(hurst_switch+bb_breakout+obv_trend),all(hurst_switch+keltner+obv_trend),0.9882583627044853,0.9772727272727273,False,True
long,3,all,all(hurst_switch+rsi+bb_reversion),all(hurst_switch+rsi+zscore),0.9999999999999999,1.0,False,True
long,3,all,all(hurst_switch+stochastic+bb_reversion),all(hurst_switch+stochastic+zscore),1.0,1.0,False,True
long,3,all,all(hurst_switch+bb_reversion+vwap_reversion),all(hurst_switch+zscore+vwap_reversion),1.0,1.0,False,True
long,3,all,all(hurst_switch+bb_reversion+ou_reversion),all(hurst_switch+zscore+ou_reversion),0.9999999999999999,1.0,False,True
long,3,all,all(hurst_switch+bb_reversion+obv_trend),all(hurst_switch+zscore+obv_trend),,,True,True
long,3,all,all(vol_regime+breakout+bb_breakout),all(vol_regime+breakout+keltner),0.9877018899429819,0.9783783783783784,False,True
long,3,all,all(vol_regime+breakout+bb_reversion),all(vol_regime+breakout+zscore),,,True,True
long,3,all,all(vol_regime+bb_breakout+rsi),all(vol_regime+keltner+rsi),,,True,True
long,3,all,all(vol_regime+bb_breakout+stochastic),all(vol_regime+keltner+stochastic),,,True,True
long,3,all,all(vol_regime+bb_breakout+bb_reversion),all(vol_regime+bb_breakout+zscore),,,True,True
long,3,all,all(vol_regime+bb_breakout+bb_reversion),all(vol_regime+keltner+bb_reversion),,,True,True
long,3,all,all(vol_regime+bb_breakout+bb_reversion),all(vol_regime+keltner+zscore),,,True,True
long,3,all,all(vol_regime+bb_breakout+zscore),all(vol_regime+keltner+bb_reversion),,,True,True
long,3,all,all(vol_regime+bb_breakout+zscore),all(vol_regime+keltner+zscore),,,True,True
long,3,all,all(vol_regime+keltner+bb_reversion),all(vol_regime+keltner+zscore),,,True,True
long,3,all,all(vol_regime+bb_breakout+vwap_reversion),all(vol_regime+keltner+vwap_reversion),,,True,True
long,3,all,all(vol_regime+bb_breakout+ou_reversion),all(vol_regime+keltner+ou_reversion),,,True,True
long,3,all,all(vol_regime+bb_breakout+obv_trend),all(vol_regime+keltner+obv_trend),0.877410604670388,0.7991452991452992,False,True
long,3,all,all(vol_regime+rsi+bb_reversion),all(vol_regime+rsi+zscore),,,True,True
long,3,all,all(vol_regime+stochastic+bb_reversion),all(vol_regime+stochastic+zscore),,,True,True
long,3,all,all(vol_regime+bb_reversion+vwap_reversion),all(vol_regime+zscore+vwap_reversion),,,True,True
long,3,all,all(vol_regime+bb_reversion+ou_reversion),all(vol_regime+zscore+ou_reversion),,,True,True
long,3,all,all(vol_regime+bb_reversion+obv_trend),all(vol_regime+zscore+obv_trend),,,True,True
long,3,all,all(breakout+bb_breakout+rsi),all(breakout+keltner+rsi),,,True,True
long,3,all,all(breakout+bb_breakout+stochastic),all(breakout+keltner+stochastic),,,True,True
long,3,all,all(breakout+bb_breakout+bb_reversion),all(breakout+bb_breakout+zscore),,,True,True
long,3,all,all(breakout+bb_breakout+bb_reversion),all(breakout+keltner+bb_reversion),,,True,True
long,3,all,all(breakout+bb_breakout+bb_reversion),all(breakout+keltner+zscore),,,True,True
long,3,all,all(breakout+bb_breakout+zscore),all(breakout+keltner+bb_reversion),,,True,True
long,3,all,all(breakout+bb_breakout+zscore),all(breakout+keltner+zscore),,,True,True
long,3,all,all(breakout+keltner+bb_reversion),all(breakout+keltner+zscore),,,True,True
long,3,all,all(breakout+bb_breakout+vwap_reversion),all(breakout+keltner+vwap_reversion),,,True,True
long,3,all,all(breakout+bb_breakout+ou_reversion),all(breakout+keltner+ou_reversion),,0.0,False,False
long,3,all,all(breakout+bb_breakout+obv_trend),all(breakout+keltner+obv_trend),0.925902919420502,0.8916256157635468,False,True
long,3,all,all(breakout+rsi+bb_reversion),all(breakout+rsi+zscore),,,True,True
long,3,all,all(breakout+stochastic+bb_reversion),all(breakout+stochastic+zscore),,,True,True
long,3,all,all(breakout+bb_reversion+vwap_reversion),all(breakout+zscore+vwap_reversion),,,True,True
long,3,all,all(breakout+bb_reversion+ou_reversion),all(breakout+zscore+ou_reversion),,,True,True
long,3,all,all(breakout+bb_reversion+obv_trend),all(breakout+zscore+obv_trend),,,True,True
long,3,all,all(bb_breakout+rsi+stochastic),all(keltner+rsi+stochastic),,,True,True
long,3,all,all(bb_breakout+rsi+bb_reversion),all(bb_breakout+rsi+zscore),,,True,True
long,3,all,all(bb_breakout+rsi+bb_reversion),all(keltner+rsi+bb_reversion),,,True,True
long,3,all,all(bb_breakout+rsi+bb_reversion),all(keltner+rsi+zscore),,,True,True
long,3,all,all(bb_breakout+rsi+zscore),all(keltner+rsi+bb_reversion),,,True,True
long,3,all,all(bb_breakout+rsi+zscore),all(keltner+rsi+zscore),,,True,True
long,3,all,all(keltner+rsi+bb_reversion),all(keltner+rsi+zscore),,,True,True
long,3,all,all(bb_breakout+rsi+vwap_reversion),all(keltner+rsi+vwap_reversion),,,True,True
long,3,all,all(bb_breakout+rsi+ou_reversion),all(keltner+rsi+ou_reversion),,,True,True
long,3,all,all(bb_breakout+rsi+obv_trend),all(keltner+rsi+obv_trend),,0.0,False,False
long,3,all,all(bb_breakout+stochastic+bb_reversion),all(bb_breakout+stochastic+zscore),,,True,True
long,3,all,all(bb_breakout+stochastic+bb_reversion),all(keltner+stochastic+bb_reversion),,,True,True
long,3,all,all(bb_breakout+stochastic+bb_reversion),all(keltner+stochastic+zscore),,,True,True
long,3,all,all(bb_breakout+stochastic+zscore),all(keltner+stochastic+bb_reversion),,,True,True
long,3,all,all(bb_breakout+stochastic+zscore),all(keltner+stochastic+zscore),,,True,True
long,3,all,all(keltner+stochastic+bb_reversion),all(keltner+stochastic+zscore),,,True,True
long,3,all,all(bb_breakout+stochastic+vwap_reversion),all(keltner+stochastic+vwap_reversion),,,True,True
long,3,all,all(bb_breakout+stochastic+ou_reversion),all(keltner+stochastic+ou_reversion),,,True,True
long,3,all,all(bb_breakout+stochastic+obv_trend),all(keltner+stochastic+obv_trend),,,True,True
long,3,all,all(bb_breakout+bb_reversion+vwap_reversion),all(bb_breakout+zscore+vwap_reversion),,,True,True
long,3,all,all(bb_breakout+bb_reversion+vwap_reversion),all(keltner+bb_reversion+vwap_reversion),,,True,True
long,3,all,all(bb_breakout+bb_reversion+vwap_reversion),all(keltner+zscore+vwap_reversion),,,True,True
long,3,all,all(bb_breakout+zscore+vwap_reversion),all(keltner+bb_reversion+vwap_reversion),,,True,True
long,3,all,all(bb_breakout+zscore+vwap_reversion),all(keltner+zscore+vwap_reversion),,,True,True
long,3,all,all(keltner+bb_reversion+vwap_reversion),all(keltner+zscore+vwap_reversion),,,True,True
long,3,all,all(bb_breakout+bb_reversion+ou_reversion),all(bb_breakout+zscore+ou_reversion),,,True,True
long,3,all,all(bb_breakout+bb_reversion+ou_reversion),all(keltner+bb_reversion+ou_reversion),,,True,True
long,3,all,all(bb_breakout+bb_reversion+ou_reversion),all(keltner+zscore+ou_reversion),,,True,True
long,3,all,all(bb_breakout+zscore+ou_reversion),all(keltner+bb_reversion+ou_reversion),,,True,True
long,3,all,all(bb_breakout+zscore+ou_reversion),all(keltner+zscore+ou_reversion),,,True,True
long,3,all,all(keltner+bb_reversion+ou_reversion),all(keltner+zscore+ou_reversion),,,True,True
long,3,all,all(bb_breakout+bb_reversion+obv_trend),all(bb_breakout+zscore+obv_trend),,,True,True
long,3,all,all(bb_breakout+bb_reversion+obv_trend),all(keltner+bb_reversion+obv_trend),,,True,True
long,3,all,all(bb_breakout+bb_reversion+obv_trend),all(keltner+zscore+obv_trend),,,True,True
long,3,all,all(bb_breakout+zscore+obv_trend),all(keltner+bb_reversion+obv_trend),,,True,True
long,3,all,all(bb_breakout+zscore+obv_trend),all(keltner+zscore+obv_trend),,,True,True
long,3,all,all(keltner+bb_reversion+obv_trend),all(keltner+zscore+obv_trend),,,True,True
long,3,all,all(bb_breakout+vwap_reversion+ou_reversion),all(keltner+vwap_reversion+ou_reversion),,,True,True
long,3,all,all(bb_breakout+vwap_reversion+obv_trend),all(keltner+vwap_reversion+obv_trend),,,True,True
long,3,all,all(bb_breakout+ou_reversion+obv_trend),all(keltner+ou_reversion+obv_trend),,0.0,False,False
long,3,all,all(rsi+stochastic+bb_reversion),all(rsi+stochastic+zscore),1.0,1.0,False,True
long,3,all,all(rsi+bb_reversion+vwap_reversion),all(rsi+zscore+vwap_reversion),0.9999999999999999,1.0,False,True
long,3,all,all(rsi+bb_reversion+ou_reversion),all(rsi+zscore+ou_reversion),1.0,1.0,False,True
long,3,all,all(rsi+bb_reversion+obv_trend),all(rsi+zscore+obv_trend),1.0,1.0,False,True
long,3,all,all(stochastic+bb_reversion+vwap_reversion),all(stochastic+zscore+vwap_reversion),0.9999999999999999,1.0,False,True
long,3,all,all(stochastic+bb_reversion+ou_reversion),all(stochastic+zscore+ou_reversion),0.9999999999999999,1.0,False,True
long,3,all,all(stochastic+bb_reversion+obv_trend),all(stochastic+zscore+obv_trend),1.0,1.0,False,True
long,3,all,all(bb_reversion+vwap_reversion+ou_reversion),all(zscore+vwap_reversion+ou_reversion),0.9999999999999999,1.0,False,True
long,3,all,all(bb_reversion+vwap_reversion+obv_trend),all(zscore+vwap_reversion+obv_trend),1.0,1.0,False,True
long,3,all,all(bb_reversion+ou_reversion+obv_trend),all(zscore+ou_reversion+obv_trend),,,True,True
long,3,any,any(ma_crossover+macd+bb_breakout),any(ma_crossover+macd+keltner),0.9555438880343139,0.9826021180030258,False,True
long,3,any,any(ma_crossover+macd+bb_reversion),any(ma_crossover+macd+zscore),1.0,1.0,False,True
long,3,any,any(ma_crossover+ma_ribbon+bb_breakout),any(ma_crossover+ma_ribbon+keltner),0.9566527846013031,0.9960845732184808,False,True
long,3,any,any(ma_crossover+ma_ribbon+bb_reversion),any(ma_crossover+ma_ribbon+zscore),1.0,1.0,False,True
long,3,any,any(ma_crossover+ichimoku+bb_breakout),any(ma_crossover+ichimoku+keltner),0.9139554042898007,0.9224806201550387,False,True
long,3,any,any(ma_crossover+ichimoku+bb_reversion),any(ma_crossover+ichimoku+zscore),1.0,1.0,False,True
long,3,any,any(ma_crossover+ts_momentum+bb_breakout),any(ma_crossover+ts_momentum+keltner),0.9269219445215817,0.9391124871001032,False,True
long,3,any,any(ma_crossover+ts_momentum+bb_reversion),any(ma_crossover+ts_momentum+zscore),1.0,1.0,False,True
long,3,any,any(ma_crossover+dual_momentum+bb_breakout),any(ma_crossover+dual_momentum+keltner),0.9689116267736423,0.9805137289636847,False,True
long,3,any,any(ma_crossover+dual_momentum+bb_reversion),any(ma_crossover+dual_momentum+zscore),1.0,1.0,False,True
long,3,any,any(ma_crossover+sma_regime+bb_breakout),any(ma_crossover+sma_regime+keltner),0.9399444322242929,0.9442586399108138,False,True
long,3,any,any(ma_crossover+sma_regime+bb_reversion),any(ma_crossover+sma_regime+zscore),1.0,1.0,False,True
long,3,any,any(ma_crossover+adx_trend+bb_breakout),any(ma_crossover+adx_trend+keltner),0.9077304794290924,0.915158371040724,False,True
long,3,any,any(ma_crossover+adx_trend+bb_reversion),any(ma_crossover+adx_trend+zscore),1.0,1.0,False,True
long,3,any,any(ma_crossover+hurst_switch+bb_breakout),any(ma_crossover+hurst_switch+keltner),0.9041476955825344,0.9122609673790776,False,True
long,3,any,any(ma_crossover+hurst_switch+bb_reversion),any(ma_crossover+hurst_switch+zscore),1.0,1.0,False,True
long,3,any,any(ma_crossover+vol_regime+bb_breakout),any(ma_crossover+vol_regime+keltner),0.9399444322242929,0.9442586399108138,False,True
long,3,any,any(ma_crossover+vol_regime+bb_reversion),any(ma_crossover+vol_regime+zscore),1.0,1.0,False,True
long,3,any,any(ma_crossover+breakout+bb_breakout),any(ma_crossover+breakout+keltner),0.9434265161451263,0.9528795811518325,False,True
long,3,any,any(ma_crossover+breakout+bb_reversion),any(ma_crossover+breakout+zscore),1.0,1.0,False,True
long,3,any,any(ma_crossover+bb_breakout+rsi),any(ma_crossover+keltner+rsi),0.8786725260991932,0.9465944272445821,False,True
long,3,any,any(ma_crossover+bb_breakout+stochastic),any(ma_crossover+keltner+stochastic),0.8534120687708254,0.940377358490566,False,True
long,3,any,any(ma_crossover+bb_breakout+bb_reversion),any(ma_crossover+bb_breakout+zscore),1.0,1.0,False,True
long,3,any,any(ma_crossover+bb_breakout+bb_reversion),any(ma_crossover+keltner+bb_reversion),0.8570796338811926,0.9398324447829398,False,True
long,3,any,any(ma_crossover+bb_breakout+bb_reversion),any(ma_crossover+keltner+zscore),0.8570796338811926,0.9398324447829398,False,True
long,3,any,any(ma_crossover+bb_breakout+zscore),any(ma_crossover+keltner+bb_reversion),0.8570796338811926,0.9398324447829398,False,True
long,3,any,any(ma_crossover+bb_breakout+zscore),any(ma_crossover+keltner+zscore),0.8570796338811926,0.9398324447829398,False,True
long,3,any,any(ma_crossover+keltner+bb_reversion),any(ma_crossover+keltner+zscore),1.0,1.0,False,True
long,3,any,any(ma_crossover+bb_breakout+vwap_reversion),any(ma_crossover+keltner+vwap_reversion),0.8243736061152179,0.9434097421203438,False,True
long,3,any,any(ma_crossover+bb_breakout+ou_reversion),any(ma_crossover+keltner+ou_reversion),0.9072186568016112,0.9183895538628944,False,True
long,3,any,any(ma_crossover+bb_breakout+obv_trend),any(ma_crossover+keltner+obv_trend),0.9957100696109759,0.9973166368515206,False,True
long,3,any,any(ma_crossover+rsi+bb_reversion),any(ma_crossover+rsi+zscore),1.0,1.0,False,True
long,3,any,any(ma_crossover+stochastic+bb_reversion),any(ma_crossover+stochastic+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(ma_crossover+bb_reversion+vwap_reversion),any(ma_crossover+zscore+vwap_reversion),0.9999999999999999,1.0,False,True
long,3,any,any(ma_crossover+bb_reversion+ou_reversion),any(ma_crossover+zscore+ou_reversion),1.0,1.0,False,True
long,3,any,any(ma_crossover+bb_reversion+obv_trend),any(ma_crossover+zscore+obv_trend),1.0,1.0,False,True
long,3,any,any(macd+ma_ribbon+bb_breakout),any(macd+ma_ribbon+keltner),0.9949661217389584,1.0,False,True
long,3,any,any(macd+ma_ribbon+bb_reversion),any(macd+ma_ribbon+zscore),1.0,1.0,False,True
long,3,any,any(macd+ichimoku+bb_breakout),any(macd+ichimoku+keltner),0.969234025708911,0.9803395889186773,False,True
long,3,any,any(macd+ichimoku+bb_reversion),any(macd+ichimoku+zscore),1.0,1.0,False,True
long,3,any,any(macd+ts_momentum+bb_breakout),any(macd+ts_momentum+keltner),0.9596025868341448,0.9808917197452229,False,True
long,3,any,any(macd+ts_momentum+bb_reversion),any(macd+ts_momentum+zscore),0.9999999999999998,1.0,False,True
long,3,any,any(macd+dual_momentum+bb_breakout),any(macd+dual_momentum+keltner),0.9652801417996142,0.9754716981132076,False,True
long,3,any,any(macd+dual_momentum+bb_reversion),any(macd+dual_momentum+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(macd+sma_regime+bb_breakout),any(macd+sma_regime+keltner),0.9644012238655716,0.9808811305070657,False,True
long,3,any,any(macd+sma_regime+bb_reversion),any(macd+sma_regime+zscore),0.9999999999999998,1.0,False,True
long,3,any,any(macd+adx_trend+bb_breakout),any(macd+adx_trend+keltner),0.948825892442174,0.9596367305751766,False,True
long,3,any,any(macd+adx_trend+bb_reversion),any(macd+adx_trend+zscore),1.0,1.0,False,True
long,3,any,any(macd+hurst_switch+bb_breakout),any(macd+hurst_switch+keltner),0.9472152695054872,0.9591633466135459,False,True
long,3,any,any(macd+hurst_switch+bb_reversion),any(macd+hurst_switch+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(macd+vol_regime+bb_breakout),any(macd+vol_regime+keltner),0.9549311002475762,0.9696412143514259,False,True
long,3,any,any(macd+vol_regime+bb_reversion),any(macd+vol_regime+zscore),1.0,1.0,False,True
long,3,any,any(macd+breakout+bb_breakout),any(macd+breakout+keltner),0.9890533050993815,0.9925857275254866,False,True
long,3,any,any(macd+breakout+bb_reversion),any(macd+breakout+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(macd+bb_breakout+rsi),any(macd+keltner+rsi),0.9406781315217451,0.9642545771578029,False,True
